brand,milage,fuel_type,transmission,accident,clean_title,age,milage_per_year,hp,engine_capacity,v_engine,turbo
9.786949310472078,-1.1807125742000326,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-1.2261374309470734,-1.3221454789371108,-0.0015094866694055076,3.5,False,False
9.977096407553713,2.390538645008949,10.637916804382234,10.17739203014016,1.7509777042819519,1,1.3950710133345154,1.0554523795708397,-0.0015094866694055076,3.0,True,False
10.392856766864876,-1.047398560410314,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.5708353198766761,-1.2088200678365273,-0.0015094866694055076,4.4,False,True
11.52355235683571,-1.1697353479892596,10.537704096933599,10.17739203014016,-0.5711094993126049,1,-1.062311903179474,-1.3498189878360203,1.8661342951154412,3.6844541139240508,False,False
10.360065577637911,-0.2049633830396517,10.272295955033599,10.17739203014016,1.7509777042819519,1,0.575943374496519,-0.5647877654225568,-0.2029220513716929,3.0,True,False
10.259386807782118,-0.2556230907614942,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.8984863754118747,1.130802622272389,-0.0015094866694055076,5.3,True,False
9.39456683633686,-0.7733312628030188,10.272295955033599,10.17739203014016,1.7509777042819519,1,-0.2431842643414775,-0.8713199295075333,-0.9536416107165823,2.0,False,False
10.064829215215456,0.46721004353917833,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.07935873657387821,0.7724394952509077,-0.5874369476215143,3.5,True,False
11.057477126242613,0.15921661475085302,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.2431842643414775,0.5612101282817596,-0.2944732171454599,3.6,True,False
10.53902543970128,-0.09021885818836627,10.272295955033599,10.629782280543852,1.7509777042819519,1,-0.2431842643414775,0.1780407264043989,1.56401544806201,4.0,False,False
9.786949310472078,0.16889340301331143,10.272295955033599,10.629782280543852,1.7509777042819519,0,-0.07935873657387821,0.3600072672438192,-0.0015094866694055076,2.4,False,False
9.748651840228742,0.8831971943000384,10.272295955033599,10.17739203014016,-0.5711094993126049,1,1.7227220688697142,-0.18833739414076073,-0.0655953027110424,6.0,False,False
11.057477126242613,-0.49182469516786526,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.4121178467289197,-0.7914134069968823,0.62103844059221,3.8,False,False
10.53902543970128,1.057226390324488,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.07935873657387821,1.588155829533535,-1.1367439422641163,2.0,False,False
9.354811663965757,1.3364763156375663,10.272295955033599,10.629782280543852,-0.5711094993126049,1,1.0674199577993169,0.5088267715156403,-0.7522290460142949,3.5,True,False
9.800800196587035,-1.216742355003336,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-1.2261374309470734,-1.4881865323305667,-0.0015094866694055076,1.5,False,False
10.360065577637911,0.3591971974791683,10.272295955033599,10.629782280543852,-0.5711094993126049,1,0.9035944300317176,-0.20478349104667526,-1.20998487488313,2.0,False,False
10.252833038861915,-0.5289254248697809,10.272295955033599,10.037749630037212,-0.5711094993126049,1,0.2482923189613204,-0.768058375601306,0.8041407721397441,5.0,False,False
9.964651089410046,0.6307592396272105,10.272295955033599,10.629782280543852,-0.5711094993126049,1,0.9035944300317176,0.029868475333407564,-0.2944732171454599,3.7,True,False
9.894832778646185,-0.47270060769265104,10.614469019201753,10.629782280543852,-0.5711094993126049,1,-0.4070097921090768,-0.26262024332345624,0.62103844059221,2.0,False,False
10.360065577637911,-1.0666947646728053,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.4070097921090768,-1.2891399723044945,-0.0015094866694055076,5.2,True,False
10.53902543970128,2.3194161636886275,10.272295955033599,10.17739203014016,1.7509777042819519,1,0.2482923189613204,2.5135438659620304,-0.2761629839907065,3.5,True,False
10.064829215215456,-0.9856086337778969,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.8984863754118747,-0.8876537627854458,-0.0015094866694055076,2.0,False,False
10.231986976497842,0.7512409907210602,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.2482923189613204,0.7068338900778247,-0.2395425176811997,3.5,True,False
10.392856766864876,-1.0751093631618995,10.614469019201753,10.629782280543852,-0.5711094993126049,1,-1.2261374309470734,-0.8354795039696677,0.4562463421994295,3.0,False,False
10.392856766864876,-0.8729868826363603,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.5708353198766761,-0.8643490926435526,-0.0015094866694055076,3.0,False,False
10.237533134684925,-1.1211984139771658,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-1.2261374309470734,-1.047878091378494,-0.871245561520192,2.0,False,False
11.52355235683571,-1.1439560780726707,10.537704096933599,10.17739203014016,-0.5711094993126049,1,-1.062311903179474,-1.260717339757048,1.8661342951154412,3.6844541139240508,False,False
10.360065577637911,-0.3288300976166143,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.5708353198766761,0.2103852415824234,-0.7705392791690483,2.0,False,False
9.354811663965757,-0.4153283452670083,10.272295955033599,10.17739203014016,1.7509777042819519,1,1.5588965411021147,-1.0161505015580883,0.8499163550266275,6.1,False,False
11.630257918818558,-0.9568460062151747,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.2431842643414775,-1.153225440541433,2.2872696576747695,6.0,False,False
10.392856766864876,-0.13229185063383758,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.5708353198766761,0.5985571946589805,0.8499163550266275,3.0,False,False
10.064829215215456,-1.2194579754248165,10.272295955033599,10.037749630037212,-0.5711094993126049,1,-1.2261374309470734,-1.5007013038708379,-0.2944732171454599,1.6,False,False
10.360065577637911,-0.8314684887276701,10.272295955033599,10.17739203014016,1.7509777042819519,1,-0.5708353198766761,-0.7823483813339093,1.0238635699967849,2.9,True,False
11.057477126242613,-0.10287900409695809,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.5708353198766761,0.6566489007825327,0.025955863062724592,3.0,True,False
12.466216903104876,-1.232787464395041,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-1.2261374309470734,-1.5621294430509007,-0.0015094866694055076,5.2,False,False
10.72531932599906,-0.7934115546519938,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.5708353198766761,-0.707184210211758,0.8407612384492509,3.0,True,False
10.19333748763319,-0.3197079078909371,10.272295955033599,10.17739203014016,1.7509777042819519,1,-0.2431842643414775,-0.17448804937788528,0.07173144594960809,3.0,True,False
10.231986976497842,-0.45244819905639916,10.272295955033599,10.17739203014016,-0.5711094993126049,1,1.7227220688697142,-1.0676574737625641,-0.9811069604487124,3.3,True,False
10.65289597235812,-0.8314684887276701,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.7346608476442754,-0.6486392528050573,-0.0015094866694055076,2.0,False,False
11.057477126242613,-1.0177371007362568,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.0844667911937211,-1.308188544223185,0.07173144594960809,3.4,False,False
10.648966146848554,-1.0473794363228388,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.8984863754118747,-1.0584539546519625,0.3006093603840256,3.3,True,False
9.83574815973905,-1.2255585593294098,10.272295955033599,10.037749630037212,-0.5711094993126049,1,-1.2261374309470734,-1.528815473739475,-0.1571464684848094,2.0,False,False
9.666783872458568,0.024525666662919155,10.614469019201753,10.17739203014016,1.7509777042819519,1,0.0844667911937211,0.0017763385132568055,-1.2191399914605066,2.4,False,False
10.360065577637911,-0.09566922311880233,10.272295955033599,10.17739203014016,1.7509777042819519,1,0.2482923189613204,-0.26889966214207817,2.085857092972482,4.0,False,False
10.392856766864876,0.39270259873574365,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.575943374496519,0.02542094711751146,-0.05644018613366571,3.0,False,False
10.53902543970128,-0.8953429408948856,10.614469019201753,10.17739203014016,1.7509777042819519,1,-0.7346608476442754,-0.7958200166941608,0.2731440106518955,3.0,False,False
10.392856766864876,-0.7499998760832575,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.07935873657387821,-0.9103918688234032,2.085857092972482,4.4,False,False
9.859118024001877,2.7918384965888445,10.272295955033599,10.037749630037212,-0.5711094993126049,0,1.8865475966373135,0.9476310739812033,-1.5304139550913143,2.5,False,False
9.666783872458568,-1.1649925742954064,10.272295955033599,10.037749630037212,-0.5711094993126049,1,-1.2261374309470734,-1.2497008155138514,-0.5141960150025007,2.0,False,False
10.095528869408538,-0.537684256933429,10.614469019201753,10.629782280543852,-0.5711094993126049,1,-1.062311903179474,0.8347577695898212,-0.0015094866694055076,1.6,False,False
11.441056675561137,-1.1841166617706207,10.537704096933599,10.17739203014016,-0.5711094993126049,1,-1.2261374309470734,-1.3378330094594226,4.6035141517510745,3.6844541139240508,False,False
11.38473290448435,-1.1962604573173816,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.8984863754118747,-1.4701194325717246,-0.0015094866694055076,5.2,True,True
10.53902543970128,-0.6065692200191507,10.272295955033599,10.17739203014016,1.7509777042819519,1,-0.4070097921090768,-0.49396725243058015,-0.8346250952106852,2.0,False,False
10.392856766864876,0.21593865820233846,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.07935873657387821,0.4250488263756506,-0.2944732171454599,3.0,False,False
10.146961042957342,-0.6381430884407294,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.7346608476442754,-0.20317507850716865,-0.0015094866694055076,5.7,True,False
10.231986976497842,-0.3197079078909371,10.272295955033599,10.629782280543852,-0.5711094993126049,1,0.0844667911937211,-0.43087261358318263,-0.2395425176811997,3.5,True,False
10.392856766864876,0.510659970282865,10.272295955033599,10.17739203014016,-0.5711094993126049,1,1.7227220688697142,-0.43359669957786406,-1.0726581262224795,2.5,False,False
10.064829215215456,1.148180550356607,10.272295955033599,10.037749630037212,1.7509777042819519,1,2.0503731244049126,-0.15047011061045748,-1.850843035299499,1.8,False,False
10.237533134684925,-1.191479435448578,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-1.2261374309470734,-1.3717639041284675,-0.0015094866694055076,6.2,True,False
10.303162695253437,0.9850520841930295,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.575943374496519,0.6103794989611079,-0.4043346160739803,3.6,True,False
10.231986976497842,-0.5134540381023326,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.7346608476442754,0.08413587375539291,-0.0015094866694055076,5.0,True,False
10.392856766864876,-0.44401447647982967,10.614469019201753,10.629782280543852,-0.5711094993126049,1,-0.5708353198766761,-0.017109131617937017,0.3372298266935324,1.5,False,False
10.231986976497842,0.42615062772989337,10.614469019201753,10.629782280543852,-0.5711094993126049,1,0.4121178467289197,0.1848404641372763,-1.20998487488313,2.5,False,False
10.237533134684925,-1.152542793349042,10.272295955033599,10.629782280543852,1.7509777042819519,1,-1.062311903179474,-1.290395856068219,-0.0015094866694055076,3.0,True,True
10.392856766864876,-0.7182921390493523,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.7346608476442754,-0.3878560909201127,-0.0015094866694055076,2.0,False,False
10.259386807782118,1.4359598186836307,10.272295955033599,10.17739203014016,1.7509777042819519,1,0.2482923189613204,1.4957051580846312,-1.2557604577700134,4.3,True,False
10.146961042957342,-0.7155765186278719,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-1.062311903179474,0.21990351852854506,-0.4317999658061104,3.6,True,False
10.392856766864876,-0.533668198563634,10.272295955033599,10.629782280543852,-0.5711094993126049,1,0.2482923189613204,-0.7735225716259314,-0.8437802117880618,2.0,False,False
10.65289597235812,1.5162044897296296,10.272295955033599,10.17739203014016,1.7509777042819519,1,-0.07935873657387821,2.222707625941646,0.07173144594960809,3.0,True,False
10.237533134684925,-0.386642214054187,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.5708353198766761,0.09620368916922568,-0.871245561520192,2.0,False,False
10.392856766864876,-1.0288864437343066,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.8984863754118747,-1.0073196557247421,-0.0015094866694055076,4.4,False,True
11.630257918818558,-1.0783222098577354,10.272295955033599,10.17739203014016,-0.5711094993126049,1,1.7227220688697142,-1.4797006610849504,0.62103844059221,6.75,False,False
10.005660760634726,-0.2576119958589165,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.7346608476442754,0.6736521190573173,-0.0015094866694055076,3.0,False,False
10.53902543970128,0.08189792908856186,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.07935873657387821,0.23973326216629853,1.9943059271987151,5.5,False,False
10.622611835113872,1.5895262411096012,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.8984863754118747,6.232757703342705,-0.0015094866694055076,3.6,True,False
10.252833038861915,0.7703650781962744,9.85983630978229,10.17739203014016,1.7509777042819519,1,0.4121178467289197,0.550907700789507,-0.2944732171454599,3.7,True,False
10.360065577637911,0.5256341307759578,10.272295955033599,10.629782280543852,-0.5711094993126049,1,0.7397689022641183,0.04060738316567543,-1.1092785925319861,2.0,False,False
9.800800196587035,-0.9393283420878784,10.272295955033599,10.629782280543852,-0.5711094993126049,1,0.9035944300317176,-1.3268164852162263,1.3992233496692297,3.8,True,False
10.65289597235812,0.7646278519537102,10.272295955033599,10.629782280543852,1.7509777042819519,0,-0.4070097921090768,1.8756871122809604,-0.0015094866694055076,3.6844541139240508,True,False
10.064829215215456,0.14592537395557914,10.272295955033599,10.17739203014016,1.7509777042819519,1,0.9035944300317176,-0.38906790858686424,-1.8325328021447456,1.8,False,False
11.441056675561137,-1.189853888013185,10.537704096933599,10.17739203014016,-0.5711094993126049,1,-1.2261374309470734,-1.3642726676430939,4.6035141517510745,3.6844541139240508,False,False
10.53902543970128,-0.9856660060403225,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-1.062311903179474,-0.7136147127914295,-0.0015094866694055076,2.0,False,False
11.057477126242613,0.5982482909193463,10.614469019201753,10.629782280543852,1.7509777042819519,1,-0.07935873657387821,0.9536040331254237,0.7675203058302372,3.0,True,False
10.259386807782118,0.5410481452809804,9.85983630978229,10.629782280543852,-0.5711094993126049,1,0.7397689022641183,0.05481429282970154,-0.0015094866694055076,5.3,True,False
9.912329017118491,-0.2288684923836695,10.614469019201753,10.17739203014016,1.7509777042819519,1,-0.07935873657387821,-0.18991118331836015,0.2548337774971421,3.5,True,False
10.360065577637911,-0.7526581242423123,10.614469019201753,10.629782280543852,-0.5711094993126049,0,-0.7346608476442754,-0.46704286718020827,-0.0015094866694055076,3.0,False,False
10.360065577637911,0.6465748599692127,10.272295955033599,10.17739203014016,-0.5711094993126049,0,0.0844667911937211,0.7835970310044172,-0.4775755486929939,3.0,True,False
11.52355235683571,-1.212802792983442,10.537704096933599,10.17739203014016,-0.5711094993126049,0,-1.2261374309470734,-1.4700313003777792,2.635164087615084,3.6844541139240508,False,False
9.354811663965757,0.43196435032235847,10.537704096933599,10.17739203014016,-0.5711094993126049,1,-0.2431842643414775,0.9801905782990041,-0.0015094866694055076,3.6844541139240508,False,False
10.360065577637911,0.1569026001663521,10.272295955033599,10.17739203014016,-0.5711094993126049,0,0.575943374496519,-0.20743689960010808,-0.6149022973536444,2.0,False,False
10.392856766864876,-0.4535765202174368,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.0844667911937211,-0.5991249838429091,1.0330186865741615,4.4,False,False
9.859118024001877,-0.43206192180782077,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.8984863754118747,0.6429380494672859,-0.0015094866694055076,2.5,False,False
10.53902543970128,-0.0519706832379378,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.07935873657387821,0.05465565488059941,1.2527414844312024,4.0,False,False
10.65289597235812,1.7044428827481635,10.272295955033599,10.17739203014016,1.7509777042819519,1,1.5588965411021147,0.44917501446825064,-0.2944732171454599,4.4,False,False
10.392856766864876,-0.563578271374869,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-0.5708353198766761,-0.25325305013838406,-0.0015094866694055076,3.0,False,True
10.252833038861915,2.481091199204089,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.0844667911937211,3.0893034769908145,-1.4937934887818076,2.5,False,False
10.231986976497842,-0.8360582697217215,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.8984863754118747,-0.4741375087928267,0.46540145877680617,5.7,False,False
11.057477126242613,-0.8839832329346085,10.272295955033599,10.037749630037212,-0.5711094993126049,0,0.4121178467289197,-1.2084685075463928,0.62103844059221,3.8,False,False
9.977096407553713,2.931386962895483,10.272295955033599,10.17739203014016,-0.5711094993126049,1,1.5588965411021147,1.2973195895131506,-0.019819719824158907,5.7,False,False
9.800800196587035,0.058949024118304785,10.272295955033599,10.17739203014016,1.7509777042819519,1,-0.8984863754118747,2.000614497198807,0.62103844059221,5.6,False,False
11.057477126242613,0.27313880384070427,10.272295955033599,10.629782280543852,1.7509777042819519,1,0.2482923189613204,0.156007677918006,-0.5233511315798774,2.7,False,False
10.53902543970128,-0.7613595840435348,10.614469019201753,10.629782280543852,-0.5711094993126049,0,-1.062311903179474,0.06166216429927231,-0.0015094866694055076,3.0,False,False
10.259386807782118,0.040589900142099115,10.272295955033599,10.17739203014016,1.7509777042819519,1,1.5588965411021147,-0.7009897760087265,-0.2670078674133298,5.3,False,False
10.392856766864876,0.40700741616720393,10.272295955033599,10.629782280543852,-0.5711094993126049,1,0.4121178467289197,0.1644819273358494,2.085857092972482,4.4,False,False
9.666783872458568,-1.2251569534924305,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-1.2261374309470734,-1.526964697666618,-0.0015094866694055076,2.0,False,False
10.259386807782118,0.1966424539398473,10.272295955033599,10.17739203014016,-0.5711094993126049,1,1.7227220688697142,-0.640329645947332,-0.8437802117880618,3.8,True,False
10.65289597235812,0.36875924121677545,10.272295955033599,10.17739203014016,1.7509777042819519,1,0.0844667911937211,0.4344252906096962,-0.8437802117880618,2.0,False,False
10.360065577637911,-0.23364951425247305,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.2431842643414775,-0.04228975845952878,1.078794269461045,4.0,False,False
10.303162695253437,1.057226390324488,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.7397689022641183,0.5305695021866829,-0.4043346160739803,3.6,True,False
10.466855133676189,-0.8807130139763468,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.7346608476442754,-0.7621094525099799,-0.0015094866694055076,2.0,False,False
12.323259496566484,-0.8554309703341135,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.07935873657387821,-1.0561537043899831,2.918972701513762,6.3,False,False
10.095528869408538,-0.5399026510805538,10.272295955033599,10.17739203014016,1.7509777042819519,1,-0.2431842643414775,-0.5127394097409868,0.8041407721397441,5.0,False,False
10.252833038861915,1.8623504730310074,9.85983630978229,10.17739203014016,-0.5711094993126049,1,0.4121178467289197,1.712218841010762,-0.7064534631274114,5.4,False,False
10.737575242065903,-0.9875401666128935,10.537704096933599,10.17739203014016,-0.5711094993126049,1,-1.062311903179474,-0.720092429046429,1.1245698523479286,3.6844541139240508,False,False
10.064829215215456,-0.6949798764170662,10.272295955033599,10.629782280543852,-0.5711094993126049,0,-1.062311903179474,0.29109229818808,-0.0015094866694055076,4.0,True,False
9.859118024001877,-0.6114649864128056,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-0.7346608476442754,-0.1417028732301329,-1.3747769732759105,2.5,False,False
11.057477126242613,-0.2049633830396517,10.272295955033599,10.17739203014016,1.7509777042819519,1,0.575943374496519,-0.5647877654225568,-0.2944732171454599,3.6,True,False
10.064829215215456,2.626453388103192,10.272295955033599,10.17739203014016,1.7509777042819519,1,1.2312454855669162,1.383321922105037,-0.8804006780975687,4.0,True,False
10.622611835113872,0.005401579187704918,10.637916804382234,10.17739203014016,-0.5711094993126049,1,-0.5708353198766761,0.8705079645481713,0.3463849432709091,6.7,False,False
10.095528869408538,-1.0524281954162955,10.272295955033599,10.629782280543852,-0.5711094993126049,1,-1.062311903179474,-0.9443668295894208,-0.0015094866694055076,2.4,False,False
10.237533134684925,-0.28872688618109005,10.272295955033599,10.17739203014016,-0.5711094993126049,1,0.9035944300317176,-0.7646432530859151,-0.5233511315798774,4.6,False,False
10.064829215215456,2.835766525519412,10.272295955033599,10.17739203014016,-0.5711094993126049,1,3.0333262910105083,0.35734415546607784,-1.1001234759546095,4.5,False,False
9.800800196587035,-0.9314874662230406,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.7346608476442754,-0.8791049399727254,2.1316326758593656,3.8,True,False
10.231986976497842,-1.221982354971545,10.272295955033599,10.17739203014016,-0.5711094993126049,0,-1.2261374309470734,-1.5123347534716534,-0.0015094866694055076,2.4,False,False
10.360065577637911,0.06277384161334763,10.272295955033599,10.17739203014016,-0.5711094993126049,1,-0.8984863754118747,2.011190360472276,-0.7705392791690483,2.0,False,False
10.231986976497842,0.33051106626634696,10.272295955033599,10.17739203014016,-0.5711094993126049,1,2.7056752354753097,-0.78162094100293,-0.9353313775618289,4.7,False,False
